Id,prix_predire
1461,127596.58837676568
1462,165527.01478868234
1463,179337.3760549202
1464,182159.3346658258
1465,199214.48217034058
1466,174849.2724924846
1467,174059.12067245337
1468,163231.15036793778
1469,190588.39305398896
1470,123322.53031257745
1471,208549.73886115116
1472,91797.33657086911
1473,90762.55096101535
1474,152832.33802708972
1475,137137.65879092284
1476,342752.63373609737
1477,253850.6903227079
1478,295186.87395476433
1479,277592.8378777965
1480,563176.0504299174
1481,292440.62032236205
1482,218359.9208262276
1483,167671.92208847398
1484,173883.17212028697
1485,168447.32144679799
1486,192038.13368936616
1487,319934.4337453651
1488,240447.40491388476
1489,200249.33606079905
1490,217631.23751999295
1491,188769.08584010252
1492,95371.52649070222
1493,182123.46265234196
1494,287345.53849663597
1495,293953.3517428775
1496,240762.208944286
1497,182219.3151237871
1498,167074.0181832901
1499,166662.252345278
1500,152019.17468567588
1501,164954.7067833959
1502,157478.76834305353
1503,300358.24412556674
1504,228486.82431401152
1505,224186.41041046157
1506,189210.55744278498
1507,227143.49057129206
1508,194236.12916438878
1509,169619.67805712065
1510,143752.2568077528
1511,143014.5293867936
1512,179965.48478857827
1513,143289.58415629642
1514,177267.74385686262
1515,174246.2878165855
1516,157862.4009098433
1517,162300.110826384
1518,135223.4277213768
1519,224128.7141713434
1520,134529.68024375898
1521,138720.23657661636
1522,162268.6217611324
1523,108062.92585313563
1524,124911.09880784838
1525,125292.50883715584
1526,120413.8753322321
1527,106785.16638783489
1528,132058.12590025598
1529,145329.793941086
1530,185360.98947565543
1531,103753.38870305568
1532,110326.76154409915
1533,139185.11989195718
1534,116000.28952050731
1535,147938.28697582366
1536,111639.62346351573
1537,63030.643146329654
1538,182107.57048686055
1539,197710.88940454394
1540,104094.17577503361
1541,146036.1007777511
1542,132267.03715304023
1543,218371.86535029818
1544,87380.18014998069
1545,106028.56826814853
1546,124101.02533163867
1547,130071.45611724316
1548,136383.36379336365
1549,114699.83421060882
1550,137261.87801860375
1551,118112.79599014908
1552,136999.73994443563
1553,154437.00505349497
1554,107750.43550868443
1555,164900.50683630948
1556,83634.66511183635
1557,116652.49419109152
1558,97778.568724978
1559,105282.57920452852
1560,137011.46865442788
1561,149032.28703282587
1562,131804.70236991334
1563,122919.036924894
1564,168140.5428135251
1565,144954.62991796475
1566,245339.49321054717
1567,76964.49064780476
1568,212663.27447508558
1569,143440.28162248252
1570,135541.11223033836
1571,129915.3569581129
1572,151348.16513562124
1573,266007.3899174199
1574,109409.20463819934
1575,230659.6289719141
1576,214293.85643149834
1577,190342.826296362
1578,151844.30092654075
1579,145507.04510160445
1580,191572.8590175741
1581,145946.59298603426
1582,128591.19282361951
1583,327743.8678324589
1584,234871.21980269186
1585,140761.74896939666
1586,80588.24804135835
1587,96510.57163144718
1588,153249.10953255894
1589,99623.50146094275
1590,139639.56712040943
1591,99088.67850871666
1592,120071.9655509643
1593,135248.46693248415
1594,139704.10530704114
1595,122840.14318340477
1596,234663.42022625863
1597,188785.06454449677
1598,211266.604594596
1599,208638.7997843114
1600,201725.02370763308
1601,78334.59517666503
1602,115654.33981883772
1603,101118.11926605909
1604,288933.05380148144
1605,254131.22877769076
1606,158234.2880790156
1607,191106.49037177826
1608,211749.5809391258
1609,191045.96979919774
1610,150639.61387459814
1611,140187.7147922506
1612,174617.60505317
1613,154087.8016575886
1614,132741.0286692762
1615,95603.18475207825
1616,78137.45354062987
1617,91272.65641685917
1618,127001.22594621991
1619,137078.82572342717
1620,148674.09188917576
1621,136010.93799591507
1622,143366.4660482706
1623,281419.76941982587
1624,206419.56502424064
1625,127353.47481183033
1626,183176.69433427975
1627,185420.34887479714
1628,284094.9889695798
1629,183422.37715980425
1630,411380.60291419685
1631,231208.4680432484
1632,243707.2554447941
1633,164581.9405250264
1634,180531.41233347962
1635,181052.52006361476
1636,150787.0400752282
1637,184978.66063843376
1638,208867.74243599467
1639,186564.10832077032
1640,253524.59082458258
1641,178185.02918403706
1642,212238.2831826212
1643,228925.33059250185
1644,227119.9295416824
1645,193748.7389693378
1646,157372.86269858875
1647,172483.45355140982
1648,128482.05666149828
1649,136686.62784887542
1650,115722.80358950664
1651,125158.92640422772
1652,94499.59027007195
1653,96371.52716617814
1654,160428.89709624535
1655,160976.85171741396
1656,147806.0839730604
1657,149712.13333176498
1658,152431.422074349
1659,142518.0646203735
1660,149160.01022072302
1661,450996.7183383205
1662,410521.51151200855
1663,374953.63654610777
1664,572669.1330092686
1665,300838.90812321607
1666,336963.12709198106
1667,349178.3949592014
1668,331246.7801776164
1669,312122.95627611247
1670,328356.17548850423
1671,244026.66837087812
1672,532179.3104039051
1673,299645.35734651267
1674,242547.2661736979
1675,178094.28474863592
1676,180375.4616798044
1677,211757.25056372228
1678,527362.6487944277
1679,411170.0683972166
1680,351860.39439396164
1681,274973.1298824824
1682,305315.3772856329
1683,180124.29977450887
1684,174912.42534732263
1685,167277.23432216264
1686,175287.61063320338
1687,163726.02732075812
1688,185176.51587906235
1689,188144.29992153385
1690,185087.94289235485
1691,172329.8131238023
1692,279333.9540304646
1693,167643.32402503953
1694,176000.92445153155
1695,170757.24295702853
1696,278177.5447136756
1697,175582.48355256382
1698,375684.87429062073
1699,304129.3857847372
1700,245125.1923707352
1701,261257.04547929644
1702,250226.72737516375
1703,248012.932116035
1704,290423.23907013505
1705,246133.77087296525
1706,514252.690211626
1707,230991.378733395
1708,202262.6771159659
1709,278620.7780934238
1710,231766.52054958523
1711,265332.8703178397
1712,230359.5499785574
1713,267453.07813190145
1714,221158.90884663686
1715,201174.09985797157
1716,184362.68551620672
1717,183190.7911484119
1718,146471.04575709748
1719,202470.24897125282
1720,254401.71634523742
1721,178705.3017848447
1722,137302.75790970842
1723,157088.91229789215
1724,220940.00396705442
1725,238346.3943863513
1726,187143.3702150701
1727,157140.46937151434
1728,187714.60646404236
1729,158069.199167799
1730,157846.7317702076
1731,114202.51117018332
1732,134553.75827887183
1733,119734.57036129589
1734,129446.83825622288
1735,135370.64863281013
1736,113391.75117831961
1737,329241.8886459325
1738,198506.8069278663
1739,307719.82518262276
1740,214024.33790869178
1741,181408.34648241912
1742,164954.7067833959
1743,173198.0744162244
1744,284547.73435675225
1745,208102.7091715436
1746,200134.7920853702
1747,223389.17664023011
1748,223044.74923579986
1749,150008.40751224646
1750,129922.02359416224
1751,236512.2107803243
1752,125257.36466674929
1753,142348.49624153826
1754,211910.78328858377
1755,163816.01826966612
1756,129261.52711165496
1757,126305.10043203583
1758,143514.82645950804
1759,159629.9461991308
1760,159864.44441524625
1761,143392.89433159586
1762,183390.92404493355
1763,177763.54041698613
1764,115586.2646912163
1765,168450.31756272772
1766,187772.24320262708
1767,210994.5545915211
1768,143509.46050081006
1769,179983.47647063946
1770,139351.45056082695
1771,131032.27616274972
1772,132111.40495710864
1773,126828.76280658535
1774,139712.44994635347
1775,140143.228752169
1776,128812.47735258288
1777,113912.28275088494
1778,139849.7367874699
1779,113275.3908572223
1780,174344.8158073788
1781,138755.0869337608
1782,89510.70863339135
1783,124777.5367030096
1784,95223.54182772784
1785,121640.598002207
1786,161004.19454549302
1787,158006.11759935025
1788,66255.98314275437
1789,116231.6083344147
1790,81455.95688404983
1791,177354.39889231743
1792,156809.41833281767
1793,138174.1254640678
1794,146943.50152438038
1795,138726.1635979836
1796,128548.17350044698
1797,123916.04834518829
1798,124157.17584148793
1799,121835.52229031532
1800,128683.1982916136
1801,126247.52153164164
1802,143505.4283765232
1803,152869.3026571138
1804,138663.0740715568
1805,142605.95824572037
1806,109363.83144523714
1807,134036.94020578457
1808,123242.22732168758
1809,121063.06183000166
1810,138554.85552480968
1811,109092.26668130168
1812,106824.32314280403
1813,118737.09680789756
1814,96268.52070194301
1815,60944.79339333046
1816,96671.93738271124
1817,106159.38380220333
1818,144106.7133875615
1819,123348.05169786532
1820,70813.42328983662
1821,119230.21070601855
1822,147899.0250274023
1823,48411.50154619157
1824,136919.033271877
1825,125717.80625246018
1826,98014.87249264041
1827,97482.1141407791
1828,128430.5424646444
1829,112144.62292917659
1830,143178.97595397718
1831,168090.2672772207
1832,93337.21046859518
1833,139284.96742246984
1834,118677.94068386582
1835,153564.73178341344
1836,124329.25565983551
1837,100544.09854965117
1838,125492.89990130664
1839,85786.14718483131
1840,156644.97705471225
1841,138358.34886701766
1842,71459.02126411957
1843,138168.66005087006
1844,146014.93226709543
1845,131038.77672822928
1846,160764.11181547013
1847,153909.21429072125
1848,60237.81792489671
1849,108282.49709350128
1850,121456.25693146308
1851,153614.42866368042
1852,127520.0206831288
1853,133582.77592904904
1854,175859.12158955683
1855,140234.4465859896
1856,218316.34246139784
1857,171934.32247955553
1858,137663.27217820493
1859,122825.81263361135
1860,144496.29970219635
1861,121622.07602706338
1862,314243.45204592525
1863,312853.38909626706
1864,312853.38909626706
1865,362133.184062958
1866,346246.587057173
1867,248950.0147647679
1868,306668.67719614494
1869,202083.118791971
1870,264212.8606876835
1871,268798.6882460795
1872,171544.3154751396
1873,222251.885696243
1874,145352.71652071923
1875,222161.95878309634
1876,188628.33474849886
1877,222934.4088700267
1878,208527.77449916923
1879,135551.68165464164
1880,132983.68759201572
1881,238549.34400565058
1882,255484.6637979469
1883,193016.01237120977
1884,200095.33031370956
1885,266990.0839926113
1886,307243.7952466136
1887,209162.48792720112
1888,297861.90752219607
1889,160211.00391530606
1890,136842.09637208373
1891,143120.83307588554
1892,110534.84556962724
1893,132623.86252865344
1894,138450.42739447966
1895,141023.54214815272
1896,127999.44075362486
1897,107966.4458307385
1898,115183.3456081724
1899,157598.17543482667
1900,160821.47634401935
1901,166826.59715942777
1902,147199.9466798685
1903,217010.4498604604
1904,136452.83708843935
1905,197506.63196360745
1906,170506.50378578572
1907,206186.97102060556
1908,114121.35960216793
1909,135968.11990344286
1910,124625.12756072759
1911,217053.66797426806
1912,301728.7837865202
1913,151499.37544931693
1914,69480.81023929747
1915,329270.47079164797
1916,81467.47120493234
1917,263323.0351528493
1918,138045.159754603
1919,159278.26214944836
1920,141225.86995961983
1921,455591.1926958646
1922,343658.3179356044
1923,204965.59344478112
1924,220024.8533766546
1925,209347.15116148145
1926,395073.51110068377
1927,137229.20929067914
1928,155649.11606111188
1929,124005.55969191194
1930,135001.14278299306
1931,145334.23088443626
1932,134089.21436971702
1933,181778.83159593845
1934,177622.22403365636
1935,174309.27184896116
1936,189014.9501392148
1937,175420.1808189443
1938,161890.78138578817
1939,252236.43576928778
1940,197228.7500157621
1941,173873.33021239867
1942,180835.8247689671
1943,223291.04599314867
1944,330386.814377836
1945,375535.32289656554
1946,147668.92584729145
1947,324556.59605871607
1948,174432.05217724908
1949,234182.43220552147
1950,178825.76458047194
1951,249830.39666062192
1952,212879.05195702356
1953,163574.62038004978
1954,182310.1226649705
1955,124593.71749527044
1956,318962.8131044696
1957,161190.20053541192
1958,304004.0867228271
1959,135438.06783025403
1960,115362.21118004322
1961,113720.19698810096
1962,98506.8883868976
1963,107530.60766266267
1964,101322.77551897691
1965,150788.10027807284
1966,158135.6056152363
1967,298177.53388536576
1968,437475.95984606416
1969,383522.1806229747
1970,451267.3522100544
1971,476030.3867409906
1972,356277.7543396197
1973,265605.9469875984
1974,315255.682728818
1975,522930.0711297197
1976,267175.904170299
1977,350754.76610697206
1978,393151.0351378833
1979,321120.45909206476
1980,187316.00972180034
1981,350844.98481589893
1982,238561.83369834177
1983,218027.85938196196
1984,174485.18710575192
1985,228845.8196110113
1986,225056.81805423647
1987,186993.25075702043
1988,170994.57492312044
1989,187875.93009724145
1990,217135.766801074
1991,232349.9986921103
1992,206328.02998101414
1993,175431.2208670045
1994,236701.28094782008
1995,187113.15979179894
1996,250050.80026643875
1997,314462.1530030893
1998,333933.7309766817
1999,263504.2607738845
2000,300807.02082718
2001,257186.28323895173
2002,246290.1133658397
2003,244979.94999613083
2004,270638.4648321484
2005,242252.73718486726
2006,241753.4599384164
2007,244414.66140642436
2008,215856.2271301186
2009,183199.4944079761
2010,193551.44484190835
2011,152424.19377325804
2012,180640.87395968658
2013,182808.76295811567
2014,184708.28838641007
2015,200179.72568652642
2016,186978.94369058378
2017,196891.45940328282
2018,119174.66878294195
2019,136319.3091213972
2020,115181.43129175343
2021,112305.80778257754
2022,194730.5705378308
2023,132233.50213925258
2024,226358.7515732289
2025,414949.933568618
2026,179286.4028074737
2027,152019.17468567588
2028,154770.06522247483
2029,166575.9918155864
2030,286238.0483772911
2031,284035.17678557785
2032,291022.73744505923
2033,276776.9905342495
2034,160338.39940211983
2035,206936.8513110954
2036,202634.1756106139
2037,211523.33406850128
2038,292678.5570007827
2039,232656.2069655582
2040,385504.03297498066
2041,269865.56530407775
2042,198937.83144894658
2043,181317.40113284945
2044,185892.06724896657
2045,201697.7578820959
2046,139790.50769027177
2047,145710.84066710406
2048,134107.09732710788
2049,136611.98781625397
2050,189338.63216876818
2051,111273.95514017386
2052,122459.6632677975
2053,148863.0824117853
2054,89090.09536990058
2055,164027.9934385129
2056,131177.55669219143
2057,123341.22080873542
2058,222533.1714620751
2059,131014.06824708811
2060,167421.5823933714
2061,198216.8459016338
2062,134658.52861645276
2063,117103.64919307175
2064,137603.91473803102
2065,124403.95418587426
2066,168417.5614204186
2067,127093.66863870727
2068,147670.06806254335
2069,93761.06953519605
2070,112995.35137580757
2071,95166.95703316186
2072,119558.09734059265
2073,140659.74098726508
2074,192838.51646774402
2075,148189.7057229645
2076,125236.36469307181
2077,145632.60626469983
2078,127872.06384438141
2079,134934.96634337856
2080,120546.21510946083
2081,124292.71252050833
2082,136999.98497915204
2083,148742.55073480622
2084,112669.70991928408
2085,117959.03103872683
2086,119469.54852953488
2087,114530.1326709758
2088,91564.6981259328
2089,79853.89212412253
2090,127678.77013866063
2091,128297.72792384536
2092,125326.04339133586
2093,129556.8551697795
2094,136401.6266524999
2095,152306.2408095156
2096,81039.88907096883
2097,93002.53669594704
2098,146164.4857296305
2099,61531.73635005975
2100,102417.31130003832
2101,124407.21404665412
2102,138649.8862374587
2103,95180.17973607557
2104,129276.71430758457
2105,125294.47293580986
2106,66290.52043446829
2107,224269.16024715928
2108,110314.19583878067
2109,112227.49784677498
2110,137919.62214130716
2111,147775.78185288757
2112,123909.21538666706
2113,115121.98789858395
2114,104660.03687734422
2115,144049.66849963306
2116,118001.18885452097
2117,141245.46997103907
2118,116838.55149720582
2119,101477.48187080666
2120,114902.45472675149
2121,106290.65053689868
2122,108684.01209543567
2123,82989.99932991169
2124,170904.83789223843
2125,125623.83520491795
2126,141118.12277008043
2127,153597.66905867952
2128,121731.4488756575
2129,108845.43826056176
2130,136800.59806829027
2131,151704.67891046274
2132,115505.7735832745
2133,129138.38064708201
2134,119803.00042332038
2135,105643.96858097457
2136,77205.65391974966
2137,113040.94909767684
2138,124054.67765643624
2139,159977.24654453192
2140,139707.81314878294
2141,150807.61169111572
2142,125718.10131552377
2143,133448.91808261472
2144,132755.64637726865
2145,138619.56107834473
2146,166863.53702669853
2147,131935.1377508908
2148,125753.10606531259
2149,137779.38519772407
2150,223563.0578827488
2151,123671.24773996705
2152,213170.7618208305
2153,166474.84182967115
2154,118146.86686878293
2155,136710.54623750658
2156,243446.49457441643
2157,232239.07228755753
2158,241379.80634901038
2159,218268.51399885325
2160,171339.0179644293
2161,244154.09525392577
2162,424057.1722403524
2163,341852.6775217681
2164,266129.20545605273
2165,174383.16009193083
2166,147384.30127988267
2167,231728.76839706523
2168,195510.79693173268
2169,195841.99022278094
2170,209131.3422535173
2171,142290.24556422452
2172,130482.84542019005
2173,160685.51961356742
2174,235894.96916316228
2175,310615.5659288896
2176,318897.8333098917
2177,249497.53470891167
2178,213846.11557446336
2179,140761.74896939666
2180,212911.62471583433
2181,189796.52664745937
2182,220893.5767438797
2183,193869.79045937737
2184,130259.08907287546
2185,136521.4822516805
2186,145829.04227985002
2187,159762.2794203721
2188,153545.51077927536
2189,236169.97834347724
