Id,prix_predire
2190,90745.45850193474
2191,90745.45850193474
2192,99021.94530692261
2193,108982.58735699362
2194,111577.91780486632
2195,118881.53548241121
2196,97547.40465852102
2197,117511.7744250846
2198,164694.57236617294
2199,167833.63440453555
2200,147568.74115150227
2201,144881.65947917927
2202,217775.4697935836
2203,150495.97521410798
2204,185461.51659836402
2205,111958.18710144397
2206,150521.3312930228
2207,220975.64034957878
2208,252082.20127659704
2209,212229.3335874192
2210,124602.59125056802
2211,115865.97674424923
2212,111940.0097255695
2213,113017.37485606945
2214,119945.90623839296
2215,110690.57521071771
2216,152513.94138745792
2217,81632.60080435035
2218,86674.07119748
2219,75955.43178724786
2220,77735.53165675316
2221,329270.47079164797
2222,279896.40311802947
2223,301246.74185678747
2224,207605.59237535493
2225,118248.82580251261
2226,182236.11152395932
2227,191625.31320569274
2228,292623.7167675509
2229,235461.85560016253
2230,150639.61387459814
2231,215042.13141308352
2232,170705.9264909778
2233,163969.23834510212
2234,267196.25426292146
2235,216719.38485834736
2236,283035.270255931
2237,353062.72138418606
2238,225035.12621274704
2239,127099.49519204555
2240,160077.97837018882
2241,159858.87935555275
2242,127950.56276881754
2243,124135.50525943811
2244,113159.95647032624
2245,116596.67568493662
2246,144281.02628020293
2247,111268.62366253107
2248,128022.38519265648
2249,127780.08835517924
2250,134110.80148315558
2251,118302.82876534465
2252,174587.9816687823
2253,144824.87419911652
2254,176646.84029039982
2255,179337.8061974335
2256,190575.76947734522
2257,209250.02645863625
2258,178057.45406611328
2259,172329.89184499963
2260,165306.4947701136
2261,204645.76222762233
2262,243187.46116770845
2263,339230.78263493476
2264,508546.5571796662
2265,169033.75002118683
2266,305691.38517399784
2267,402509.3908441956
2268,378687.2162480255
2269,142708.08325857465
2270,186783.0360472937
2271,220918.01027208602
2272,208194.0866038014
2273,161412.4406962817
2274,169885.60636457743
2275,169043.20350248244
2276,192827.80336414298
2277,173629.03639416094
2278,148890.17985200544
2279,127329.79592072158
2280,132093.36379075737
2281,161249.46320644685
2282,187214.60323480677
2283,102721.53053605305
2284,113002.73836218353
2285,163870.33691374646
2286,124256.43399630093
2287,349062.67116694245
2288,273621.15096935624
2289,376679.21161975595
2290,428371.9429798026
2291,320360.13460249366
2292,406627.1472714633
2293,533585.2953468702
2294,425214.62487411586
2295,481850.5987777757
2296,273888.08963956597
2297,311446.85799016483
2298,315336.91621392965
2299,417867.8919767728
2300,336769.9896923335
2301,279741.62719000736
2302,234374.2283074027
2303,231914.92760539637
2304,246164.33118914266
2305,172658.70276488073
2306,169449.17228802037
2307,176510.69643395126
2308,220914.2515070478
2309,290811.5494138407
2310,224905.62859424003
2311,204184.03419408927
2312,171265.08057918705
2313,171891.45975552348
2314,186685.04878078925
2315,178318.58549229614
2316,175146.98460638378
2317,185142.90041643442
2318,181013.93818541704
2319,181812.5142908369
2320,192467.88111110107
2321,257445.25436766105
2322,180955.3456843192
2323,176533.0932317921
2324,165883.7244698663
2325,208029.14051656832
2326,162556.29863089038
2327,212759.82824808557
2328,226006.72653635617
2329,181919.27026527852
2330,173218.01194827937
2331,341251.36114763684
2332,417562.0479499549
2333,318827.873865325
2334,262238.3182318281
2335,276126.2188206365
2336,320952.3916065077
2337,201611.49210351994
2338,285340.1037504904
2339,227008.71507806898
2340,392762.81043236336
2341,205553.38825166793
2342,233455.80247660278
2343,219557.15319832155
2344,240543.8875816713
2345,239495.85755784475
2346,236846.71698036027
2347,201697.1337799897
2348,239849.42089536574
2349,168121.9559595491
2350,292244.0684232045
2351,243138.43378569654
2352,242198.90040572296
2353,230502.06774708146
2354,150854.3232301957
2355,172664.05058578664
2356,154019.02973010988
2357,197434.41045757764
2358,192262.99864382952
2359,129991.19263865513
2360,115574.54794331582
2361,146443.21671542508
2362,275219.2416314832
2363,138286.4055056799
2364,161013.6212506492
2365,236335.34967403798
2366,213413.6471725291
2367,226747.66966538035
2368,234565.4040288055
2369,223002.95681373012
2370,164538.80612963246
2371,167656.79648783128
2372,190591.7039867731
2373,285238.6953681807
2374,314747.01747394464
2375,247623.06439207547
2376,271717.7214178263
2377,337240.6513004862
2378,137682.13441783804
2379,190732.9568306793
2380,137399.19420240528
2381,164646.51733617522
2382,197560.8837223782
2383,203262.85527490237
2384,236799.74420893073
2385,160305.51570691133
2386,138831.25521168738
2387,136004.8510234764
2388,105073.27168290284
2389,125837.67497679648
2390,143799.97406153084
2391,143259.50328039605
2392,117415.10562667987
2393,174334.8642219805
2394,148079.06336803272
2395,209362.77439815743
2396,139139.83274860322
2397,217953.98600395987
2398,125130.49618159211
2399,71351.92017525593
2400,65223.467876678544
2401,110799.14732535522
2402,141224.9857894215
2403,137904.66448161306
2404,142478.4998967769
2405,156515.96651381874
2406,141904.35467653247
2407,131362.78493898173
2408,141342.60870697277
2409,125884.85632176083
2410,169706.31325525735
2411,122564.16094109799
2412,158557.2584667814
2413,130132.38494057507
2414,138971.10835409362
2415,134780.21460171932
2416,133530.24013436178
2417,133271.6493964225
2418,125515.56550457476
2419,115923.35751516496
2420,125032.61481537281
2421,157153.44066718227
2422,112163.83280188648
2423,137654.8272078529
2424,146576.79371757887
2425,208949.9993623052
2426,125752.37981221554
2427,143033.25635579898
2428,176139.21866298013
2429,113728.43459022688
2430,129633.40325206824
2431,112014.6564452563
2432,146744.42938073355
2433,146356.24587883343
2434,138755.85644858482
2435,151706.81181722935
2436,113397.24346087172
2437,105439.97103057004
2438,129219.98526561193
2439,117072.41305101787
2440,123003.63211472383
2441,101088.87231626944
2442,97777.22657400525
2443,114770.95378539628
2444,122444.01525730478
2445,85193.63877289326
2446,119413.79295283381
2447,202808.3265097693
2448,125382.10623729163
2449,104451.3905499308
2450,141739.7660713589
2451,123174.40186606946
2452,208875.3726353798
2453,97990.48119969197
2454,122153.7673280051
2455,126294.95389027103
2456,132580.55325988904
2457,119635.0099959176
2458,114681.50001791952
2459,105128.27194113766
2460,125608.35186476448
2461,109707.4138687175
2462,129668.47251623326
2463,119682.31435044488
2464,162165.27406617123
2465,132036.88203676254
2466,110727.43637465745
2467,140136.769561142
2468,79239.52136975063
2469,79272.13011987797
2470,187042.8503813418
2471,209567.80216604806
2472,170532.3529034852
2473,114620.49506496594
2474,84743.83272345059
2475,224009.67483992112
2476,114765.79551354836
2477,123468.7761758353
2478,168239.9313606895
2479,110948.21373581787
2480,145888.15947345586
2481,120483.51423847844
2482,131367.42418110554
2483,112937.9357797433
2484,113683.71565050144
2485,123811.77149802855
2486,152085.79824429183
2487,186541.49863693686
2488,157345.77627711045
2489,149349.59626301492
2490,145949.87060384435
2491,96727.56192607229
2492,180837.54546078265
2493,149450.54592329104
2494,158163.89926514128
2495,91855.09013025167
2496,216579.76709300757
2497,147012.03456766787
2498,114437.68192043746
2499,99798.52307792152
2500,127603.03296601973
2501,145051.5937707243
2502,146868.6764385581
2503,94317.2646468229
2504,198816.54451650562
2505,224888.52571023564
2506,261092.4734216886
2507,308785.8992506644
2508,261092.4734216886
2509,214237.1813440999
2510,230161.34143200496
2511,177828.68387040714
2512,204218.48353238823
2513,207177.7523195559
2514,229425.34015160805
2515,151167.65712741844
2516,159293.93812182458
2517,138230.3826628901
2518,146664.85304279995
2519,222563.2354884612
2520,204122.1561560175
2521,189385.71179206838
2522,217806.29321839637
2523,128191.06397999627
2524,139664.02364411682
2525,140159.6200400872
2526,140662.6128122797
2527,122483.14927765791
2528,129710.14303437964
2529,137353.62963270218
2530,123526.29803034499
2531,250125.15295651476
2532,224685.31705951891
2533,195533.6556850227
2534,232268.75080154388
2535,307200.0100306177
2536,232070.9459197875
2537,254371.8529856051
2538,186888.73395107937
2539,187325.04193176446
2540,171146.95616584172
2541,181970.2767662941
2542,161339.12990167347
2543,127197.56433411821
2544,117063.49937005363
2545,130110.64257387882
2546,136428.48374882402
2547,141572.08568271002
2548,161746.08979622996
2549,151353.2833635502
2550,696205.9571888825
2551,143789.8719101183
2552,119804.39863507956
2553,77308.0924111813
2554,116573.79283987399
2555,123679.1715022674
2556,112876.6786799506
2557,115549.49015432267
2558,190344.7697747501
2559,146079.9333474308
2560,139787.3132847514
2561,148571.09991890792
2562,138529.38123270814
2563,153335.2433757815
2564,184389.49652422115
2565,146531.64248823028
2566,161564.79807482727
2567,133375.14202369316
2568,203747.20464442088
2569,209411.72847050254
2570,122467.4997921088
2571,176122.18484989353
2572,197407.61566515118
2573,213313.19436197524
2574,267117.24189304357
2575,136278.907763656
2576,131555.54698967258
2577,164614.47700847863
2578,88275.55554069122
2579,66391.87454298433
2580,139022.94488255386
2581,113828.51835542591
2582,115798.61280813573
2583,293964.8562931295
2584,160573.7766026055
2585,168698.41996796962
2586,222582.58240013893
2587,205585.4664313923
2588,155493.04289742227
2589,143411.74065456726
2590,217320.1072834824
2591,212388.18419068967
2592,213094.95803907156
2593,239797.47824604932
2594,176040.70330058088
2595,221391.7144849184
2596,317407.0030990105
2597,185266.3745468226
2598,268109.23505314474
2599,336580.47403758793
2600,179774.44911522558
2601,136766.10904025467
2602,81713.92364792206
2603,104826.03376583886
2604,99823.68730218646
2605,80178.04645362773
2606,146852.4056504475
2607,179686.3269598347
2608,192341.3844984705
2609,169171.33843035312
2610,118632.541759477
2611,151013.25469255456
2612,150967.64637296676
2613,136705.83846321292
2614,133224.05889628985
2615,149031.29906844554
2616,147943.50141712095
2617,175139.2232268933
2618,193034.10852198696
2619,207730.4024215547
2620,177798.9798041353
2621,179368.4117501826
2622,181981.75790434537
2623,251789.67899952948
2624,277778.35162082664
2625,338287.9963847652
2626,168393.25945785653
2627,194055.21964268136
2628,491327.66113422485
2629,502058.8386351006
2630,362773.06809561787
2631,464022.9276794303
2632,489085.430039058
2633,313565.64492946764
2634,395729.0507080164
2635,153450.7613440235
2636,184387.12217017764
2637,198255.63072316756
2638,253079.7885481103
2639,185679.03980265814
2640,150162.4766500578
2641,100076.90489344856
2642,199037.36098058117
2643,99750.86797625011
2644,119800.62367298863
2645,102037.07744922714
2646,93532.09153665623
2647,99114.83867415974
2648,140358.1486878141
2649,142678.66377749149
2650,156792.18695366802
2651,149417.40727563994
2652,410846.1238812204
2653,246373.01181035335
2654,248738.34740873508
2655,381406.3148262805
2656,313375.0282172141
2657,348042.546983176
2658,280960.30013127223
2659,319396.77271817013
2660,330684.0273867109
2661,348990.0063807242
2662,356072.56174210913
2663,279665.06379613484
2664,278914.619499026
2665,341096.633641614
2666,310319.553290972
2667,170507.86857727947
2668,189688.56152195187
2669,172243.17381022708
2670,291599.0417928669
2671,190083.01564789648
2672,187568.6104017059
2673,213351.2339176868
2674,211662.70970813718
2675,179472.92827210246
2676,186346.2445689301
2677,186403.35883572508
2678,261130.3504194324
2679,280090.68810640543
2680,276664.9467033047
2681,439876.82972229493
2682,364157.530488089
2683,520003.7769412229
2684,310468.3928520234
2685,355597.79300553614
2686,256655.6040309788
2687,327734.7029179082
2688,228102.40345595573
2689,226853.81678478056
2690,495930.3076890634
2691,184372.68215755819
2692,146936.1657562341
2693,195677.97993054744
2694,150734.7594825271
2695,189385.71179206838
2696,186478.76197367927
2697,183621.70143076536
2698,195147.97144053035
2699,177108.86433695626
2700,152934.65069925957
2701,154093.90754765365
2702,106830.14905949507
2703,151286.39395246882
2704,138560.76263118687
2705,122818.50402051497
2706,116697.17205889981
2707,123719.97243352744
2708,140914.994033571
2709,119403.03058445617
2710,128319.75454192434
2711,277936.59451176535
2712,384715.01227121626
2713,176634.71116636423
2714,160818.891663401
2715,165366.47262140803
2716,152063.1112066271
2717,183372.99973267896
2718,224055.4472545849
2719,152638.62180200862
2720,185315.0155744736
2721,135097.1345272709
2722,158070.0752483731
2723,146719.25210752577
2724,132770.97550383516
2725,135643.680107115
2726,141673.36372102165
2727,172423.1704286946
2728,170227.10581967543
2729,155279.32625175832
2730,141546.82281003168
2731,131957.35573918547
2732,125489.36989237615
2733,151375.06419030807
2734,158095.39422924042
2735,136805.51677387994
2736,132586.65582308196
2737,125103.28050676543
2738,134780.21460171932
2739,159644.45300089408
2740,140450.95686593605
2741,149374.85230166966
2742,146963.38624025256
2743,146230.20926836162
2744,165262.31660260636
2745,139889.99009590782
2746,142654.04872162588
2747,145365.71382306836
2748,120473.27797396937
2749,133276.23932747662
2750,132400.51730513587
2751,140040.77560583764
2752,200942.2736637929
2753,142869.70282829393
2754,240638.79374213264
2755,131179.4987381423
2756,99571.16236465391
2757,71009.34913222872
2758,89511.41178742533
2759,154720.43329517118
2760,115434.49524036469
2761,145365.37554674363
2762,146619.26574908756
2763,196276.6572299334
2764,164469.96625316364
2765,277075.4525157682
2766,141210.8420809142
2767,87960.46621645539
2768,136810.52082183148
2769,129287.72158343096
2770,160046.5429519885
2771,115429.11503831872
2772,119379.65929582875
2773,143355.44094550257
2774,128833.16699955091
2775,117435.9763158448
2776,140777.56402173213
2777,161415.38967349453
2778,122370.93969558302
2779,128949.58453876761
2780,96430.86841023245
2781,101335.64861699425
2782,95429.16852793503
2783,92294.43908495182
2784,126411.05663804674
2785,129157.57870166592
2786,76747.27471425061
2787,124286.74860592104
2788,75549.31304440387
2789,193313.9867437183
2790,101283.70646995603
2791,108983.85162864199
2792,69312.61057658622
2793,163600.60453582022
2794,101291.66871974799
2795,111035.91472710438
2796,96506.97970205084
2797,200722.56243402386
2798,102568.04115839573
2799,106017.34904677582
2800,75835.16405387194
2801,116355.01511641993
2802,137015.82488654475
2803,176379.62836141986
2804,146510.4684532561
2805,107570.46969542222
2806,83118.2057377696
2807,169817.28542327764
2808,144977.40411595936
2809,134326.24676458855
2810,130263.84341183549
2811,140205.21767549953
2812,149944.59183140905
2813,172375.00266679356
2814,170856.40543162232
2815,110232.99617022219
2816,225170.06267261176
2817,135707.5918224232
2818,132316.5453969119
2819,175785.82580637804
2820,130841.92408633651
2821,106782.5547976753
2822,194677.80536546954
2823,263413.25702504464
2824,179855.12163908052
2825,162061.91943168562
2826,130151.63460448771
2827,140330.29823167596
2828,219149.61920181112
2829,181065.45629122245
2830,226236.82232885584
2831,176104.93736484664
2832,236874.20079651073
2833,305238.78816825984
2834,208931.5741436885
2835,210158.05195669777
2836,188444.7184273292
2837,158751.60507989416
2838,145654.91171603475
2839,178685.66214205188
2840,215070.53844459524
2841,201408.89299037508
2842,215280.57722397277
2843,141763.04615862208
2844,154505.22131238788
2845,125297.13568147879
2846,207187.66288653316
2847,195169.2657703094
2848,239008.9815852843
2849,205827.70617673415
2850,285930.7207671025
2851,232706.60811123368
2852,244172.49614169524
2853,229523.64445797077
2854,142531.99638196413
2855,211124.23227306234
2856,199560.96131414364
2857,188444.7184273292
2858,210085.3641979333
2859,123337.39417462694
2860,132638.0284876075
2861,124714.96716906478
2862,193460.8012470281
2863,135974.0305156081
2864,263528.7974396144
2865,146614.20833694568
2866,149891.02834809542
2867,99277.61447490175
2868,96157.73805314068
2869,108810.88651773361
2870,123183.4140194527
2871,104603.82817836358
2872,56658.103535171475
2873,106187.8007696587
2874,132384.35496397724
2875,114993.37309092155
2876,164203.9192839516
2877,138141.02941778317
2878,169885.18600943984
2879,136823.12869566487
2880,103097.26559880466
2881,148148.9961826951
2882,159994.48417347824
2883,185615.2286577225
2884,203000.4480095534
2885,192424.7676116117
2886,224268.91112480997
2887,102780.55838837771
2888,134772.20168382116
2889,64853.4200364426
2890,87925.54154988921
2891,129477.1198906987
2892,58485.57145819268
2893,95774.41644470535
2894,64842.6520829193
2895,332993.37899620435
2896,301505.04571792646
2897,209135.6451149686
2898,154156.86774748104
2899,240201.04241935862
2900,153018.24818504916
2901,196021.73925867357
2902,183509.49093580412
2903,338831.29744832026
2904,351126.87571775774
2905,91771.18528766715
2906,215495.08426845807
2907,110328.50651553254
2908,137764.2929442636
2909,139810.31961505747
2910,98008.47535196868
2911,81713.92364792206
2912,145858.9974387891
2913,85501.48941761738
2914,82914.70608723034
2915,89893.33570669433
2916,79531.5697773873
2917,160579.54920498581
2918,126691.74345244224
2919,238602.96756000465
